-120.838871,47.159562,"REST AREA WB I-90 MM89","RR, PT, VM, RV Dump, Pets, HF"
-120.838881,39.926691,"CLOSED-REST AREA EB/WB SR-70","RR, PT, VM, Pets, HF"
-120.851774,39.180501,"REST AREA WB I-80","RR, PT, VM, Pets, HF"
-120.852937,39.179282,"REST AREA EB I-80","RR, PT, Pets, HF"
-120.854459,47.161612,"REST AREA EB I-90 MM89","RR, PT, VM, RV Dump, Pets, HF"
-121.130941,40.622831,"REST AREA EB/WB SR-44","RR, PT, VM, Pets, HF"
-121.163116,40.303423,"REST AREA EB/WB SR36","NO PHONES, RR, PT, Pets, VM, HF"
-121.320403,37.580821,"REST AREA NB I-5","RR, PT, VM, RV Dump, Pets, HF"
-121.322553,45.705982,"REST AREA-LEFT EXIT WB SR-14 MM73","RR, PT, Pets, HF"
-121.325583,45.706286,"REST AREA EB SR-14 MM73","RR, PT, Pets, HF"
-121.326217,37.584761,"REST AREA SB I-5","RR, PT, VM, RV Dump, Pets, HF"
-121.335329,45.695201,"REST AREA WB I-84 MM73","RR, PT, RV Dump, Pets, HF, Camping"
-121.347957,45.695543,"REST AREA EB I-84 MM73","RR, PT, RV Dump, Pets, HF, Camping"
-121.475537,45.702715,"REST AREA WB I-84 MM66","RR, PT, Access to State Park"
-121.561201,45.709141,"TURNOUT WB I-84 MM61","NO FACILITIES"
-121.615471,38.672761,"REST AREA SB I-5","RR, PT, Pets, HF"
-121.623795,45.701935,"TURNOUT EB I-84 MM58","Scenic Vista, NO FACILITIES"
-121.694246,45.687807,"STATE PARK EB I-84 MM55","RR"
-121.735481,46.552624,"REST AREA EB/WB SR-12 MM126","RR, PT, Pets, HF"
-121.783825,43.180339,"REST AREA SB US-97 MM206","RR, PT, HF"
-121.788196,43.169518,"REST AREA NB US-97 MM206","RR, PT, HF"
-121.802812,45.696641,"TURNOUT EB I-84 MM49","Scenic Vista, NO FACILITIES"
-121.833127,40.505232,"AREA EB/WB SR-44","NO PHONES, RR, PT, VM, Pets, HF"
-121.897051,40.864851,"CLOSED for WINTER-REST AREA EB/WB SR-299","RR, PT, VM, Pets, HF"
-121.976886,38.889221,"REST AREA NB I-5","RR, PT, VM, Pets, HF"
-121.980728,38.895453,"REST AREA SB I-5","RR, PT, VM, Pets, HF"
-122.166548,41.642014,"REST AREA NB/SB US-97","RR, PT, VM, Pets, HF"
-122.181565,39.237544,"REST AREA NB I-5","RR, PT, Pets, HF"
-122.182217,39.244784,"REST AREA SB I-5","RR, PT, Pets, HF"
-122.190878,48.165947,"REST AREA NB I-5 MM207","RR, PT, VM, RV Dump, Pets, HF"
-122.192744,48.172721,"REST AREA SB I-5 MM207","RR, PT, VM, RV Dump, Pets, HF"
-122.200048,39.943133,"REST AREA NB I-5 MM633","RR, PT, VM, Pets, HF"
-122.200505,39.950819,"REST AREA SB I-5 MM633","RR, PT, VM, Pets, HF"
-122.209355,39.596027,"REST AREA SB I-5 MM608","RR, PT, VM, RV Dump, Pets, HF"
-122.209379,39.589455,"REST AREA NB I-5 MM608","RR, PT, VM, RV Dump, Pets, HF"
-122.213507,47.904153,"REST AREA SB I-5 MM188","RR, PT, VM, RV Dump, Pets, HF"
-122.21464,38.155562,"CLOSED-REST AREA SCENIC VISTA WB I-80","RR, PT, VM, Pets, HF"
-122.259969,40.248081,"REST AREA NB I-5 MM656","RR, PT, VM, Pets, HF"
-122.270948,40.27395,"REST AREA SB I-5 MM656","RR, PT, VM, Pets, HF"
-122.273631,45.542171,"TURNOUT WB I-84 MM23","Scenic Vista, NO FACILITIES"
-122.286968,40.437576,"WELCOME CENTER-FOLLOW SIGNS NB/SB I-5 MM667","RR, HF"
-122.315685,40.792327,"REST AREA NB I-5 MM694","RR, PT, Pets, HF"
-122.321155,47.26574,"REST AREA NB I-5 MM141","RR, PT, VM, RV Dump, Pets, HF"
-122.324613,41.12548,"SCENIC VISTA SB I-5","NO FACILITIES"
-122.326813,41.121169,"SCENIC VISTA NB I-5","NO FACILITIES"
-122.345267,48.586603,"REST AREA SB I-5 MM238","RR, PT, Pets, HF"
-122.346493,48.578543,"REST AREA NB I-5 MM238","RR, PT, Pets, HF"
-122.363505,37.537109,"REST AREA NB I-280","RR, PT, VM, Pets, HF"
-122.394356,46.30884,"REST AREA EB/WB SR-504 MM33","RR, Pets, HF"
-122.401389,40.921161,"REST AREA SB I-5 MM705","RR, PT, VM, HF"
-122.451915,41.472215,"REST AREA-FOLLOW SIGNS NB I-5 MM753","RR, PT, VM, Pets, HF"
-122.457891,41.480248,"REST AREA-FOLLOW SIGNS SB I-5 MM753","RR, PT, VM, Pets, HF"
-122.481257,37.832834,"WELCOME CENTER NB US-101","RR, PT, VM, Pets, HF"
-122.569776,41.859532,"REST AREA-FOLLOW SIGNS SB I-5 MM786","RR, PT, VM, Pets, HF"
-122.569941,41.852388,"REST AREA-FOLLOW SIGNS NB I-5 MM786","RR, PT, VM, Pets, HF"
-122.619681,48.906406,"REST AREA NB I-5 MM267","RR, PT, VM, Pets, HF"
-122.630301,45.350208,"TURNOUT NB I-205 MM7","Scenic Vista, NO FACILITIES"
-122.648995,48.929014,"REST AREA SB I-5 MM269","RR, PT, VM, Pets, HF"
-122.669114,45.772222,"REST AREA NB I-5 MM11","RR, PT, VM, RV Dump, Pets, HF"
-122.680178,45.802732,"REST AREA SB I-5 MM12","RR, PT, VM, RV Dump, Pets, HF"
-122.681211,45.60344,"WELCOME CENTER-FOLLOW SIGNS NB/SB I-5 MM307","RR, HF"
-122.738241,42.227191,"WELCOME CENTER-FOLLOW SIGNS NB I-5 MM19","RR, PT, VM, HF"
-122.743055,42.228786,"WELCOME CENTER-FOLLOW SIGNS SB I-5 MM19","RR, PT, VM, HF"
-122.771827,45.277584,"REST AREA SB I-5 MM281","RR, PT, VM, Pets, HF"
-122.778727,45.268471,"REST AREA NB I-5 MM281","RR, PT, VM, Pets, HF"
-122.789084,42.257939,"REST AREA SB I-5 MM22","RR, PT, VM, Pets, HF"
-122.906168,46.355782,"REST AREA SB I-5 MM54","RR, PT, VM, Pets, HF"
-122.906409,46.347661,"REST AREA NB I-5 MM54","RR, PT, VM, Pets, HF"
-122.943021,40.666214,"REST AREA EB/WB SR-299","RR, PT, VM, Pets, HF"
-122.968706,46.873539,"REST AREA SB I-5 MM93","RR, PT, VM, Pets, HF"
-122.989996,46.831162,"REST AREA NB I-5 MM90","RR, PT, VM, Pets, HF"
-123.019774,43.853539,"REST AREA SB I-5 MM178","RR, PT, VM, Pets, HF"
-123.022008,43.847933,"REST AREA NB I-5 MM178","RR, PT, VM, Pets, HF"
-123.051956,44.747227,"REST AREA SB I-5 MM240","RR, PT, VM, Pets, HF"
-123.052475,44.738373,"REST AREA NB I-5 MM240","RR, PT, VM, Pets, HF"
-123.060459,44.23206,"REST AREA NB I-5 MM206","RR, PT, VM, Pets, HF"
-123.061012,44.240248,"REST AREA SB I-5 MM206","RR, PT, VM, Pets, HF"
-123.128435,42.414073,"REST AREA-FOLLOW SIGNS I-5 MM45","RR, PT, RV Dump, Pets, HF, Camping"
-123.132525,42.410223,"REST AREA-FOLLOW SIGNS I-5 MM45","RR, PT, RV Dump, Pets, HF, Camping"
-123.316805,43.46717,"REST AREA NB I-5 MM143","RR, PT, VM, Pets, HF"
-123.321897,43.478959,"REST AREA SB I-5 MM144","RR, PT, VM, Pets, HF"
-123.341974,43.059806,"REST AREA-FOLLOW SIGNS NB I-5 MM112","RR, PT, VM, Pets, HF"
-123.347134,43.062544,"REST AREA-FOLLOW SIGNS SB I-5 MM112","RR, PT, VM, Pets, HF"
-123.349469,42.759187,"REST AREA SB I-5 MM82","RR, PT, VM, Pets, HF"
-123.354393,47.016477,"REST AREA EB SR-8 MM2","RR, PT, Pets, HF"
-123.356292,42.754358,"REST AREA NB I-5 MM82","RR, PT, VM, Pets, HF"
-123.363001,42.512879,"REST AREA NB I-5 MM63","RR, PT, VM, Pets, HF"
-123.366469,42.521699,"REST AREA SB I-5 MM63","RR, PT, VM, Pets, HF"
-123.427094,39.552405,"REST AREA SB US-101","RR, PT, Pets, HF"
-123.449537,39.587315,"REST AREA-FOLLOW SIGNS NB/SB US-101","RR, PT, Pets, HF"
-123.461876,45.796854,"REST AREA WB/EB US-26 MM29","RR, PT, HF"
-123.549213,40.882541,"REST AREA EB/WB SR-299","RR, PT, VM, Pets, HF"
-123.594111,39.825907,"REST AREA NB US-101","RR, PT, VM, Pets, HF"
-123.747191,41.966701,"REST AREA NB/SB US-199","RR, PT, Pets, HF"
-123.858801,46.250303,"REST AREA-LEFT EXIT WB SR-401 MM1","RR, PT, Pets, HF"
-123.862875,46.249161,"REST AREA EB SR-401 MM1","RR, PT, Pets, HF"
-124.15086,41.120703,"REST AREA NB US-101","RR, PT, VM, Pets, HF"
-124.151098,41.093574,"REST AREA SB US-101","RR, PT, VM, Pets, HF"
